state,total_availablity,unskilled_wage_expenditure,material_expenditure,admin_expenditure,other_expenditure,total_actual_exp,year
IN-ML,143838.16,77734.5,55157.16,3821.71,0.0,136713.37,2020
IN-MZ,62085.2,45079.47,7189.8,2652.68,0.0,54921.95,2020
IN-NL,51653.52,26354.21,17367.71,556.7,0.0,44278.62,2020
IN-OR,567654.75,467254.9,101994.2,13558.24,0.28,582807.62,2020
IN-PB,138011.35,95049.52,25420.6,3611.79,0.93,124082.84,2020
IN-RJ,1022422.13,768630.91,118923.7,51771.85,0.83,939327.29,2020
IN-SK,10814.24,7609.16,2548.37,548.11,0.11,10705.75,2020
IN-TN,915868.87,630634.33,186060.28,25645.07,0.0,842339.68,2020
IN-TG,476318.65,266673.01,180050.1,17557.79,0.0,464280.9,2020
IN-TR,124866.76,81950.27,18781.84,5624.87,0.02,106357.0,2020
IN-UP,1332127.83,785535.17,446891.51,53962.47,0.14,1286389.29,2020
IN-UT,98714.9,61130.25,21023.17,3230.18,0.04,85383.64,2020
IN-WB,1192010.34,810673.14,193219.65,20557.48,81.87,1024532.14,2020
IN-AN,485.89,581.03,48.33,38.6,0.0,667.96,2020
IN-DN,0.0,0.0,0.0,0.0,0.0,0.0,2020
IN-LD,0.16,5.62,0.08,0.04,0.0,5.74,2020
IN-PY,2713.11,2276.28,139.03,116.56,0.0,2531.87,2020
IN-AP,722562.39,514606.01,270725.68,21367.95,280.71,806980.35,2021
IN-AR,50592.76,31455.86,15439.78,936.86,1.64,47834.14,2021
IN-AS,252423.23,201426.96,30603.31,5841.17,8.7,237880.14,2021
IN-BR,710214.44,351466.67,270863.13,27897.03,7.61,650234.44,2021
IN-CT,450052.56,298043.95,84518.29,15443.81,0.01,398006.06,2021
IN-GA,413.99,292.14,74.58,9.94,0.68,377.34,2021
IN-GJ,176447.07,116147.67,52349.64,5075.04,0.2,173572.55,2021
IN-HR,72132.52,45423.03,24238.96,1136.88,0.04,70798.91,2021
IN-HP,120818.81,74254.37,29841.33,4887.08,0.9,108983.68,2021
IN-JK,98360.0,86613.03,24207.42,3020.49,0.0,113840.94,2021
IN-JH,292567.81,242253.24,83427.13,7894.45,0.0,333574.82,2021
IN-KA,670927.76,463768.31,140861.33,15255.61,4.68,619889.93,2021
IN-KL,374337.12,311521.86,81241.63,9277.28,1.36,402042.13,2021
IN-LA,5904.39,4182.29,1327.69,301.71,0.0,5811.69,2021
IN-MP,939381.22,550196.09,222804.93,31360.58,10.25,804371.85,2021
IN-MH,274053.48,187071.14,38759.97,15120.05,54.9,241006.06,2021
IN-MN,102811.63,63276.97,26465.74,2658.11,0.0,92400.82,2021
IN-ML,120294.9,86423.37,23441.55,2858.64,0.0,112723.56,2021
IN-MZ,66438.72,46263.44,5606.33,1120.79,0.0,52990.56,2021
IN-NL,67823.87,48548.86,4335.31,1023.9,0.0,53908.07,2021
IN-OR,792136.51,412703.57,176611.2,9504.83,0.26,598819.86,2021
IN-PB,127223.7,88413.77,35125.85,4378.25,0.3,127918.17,2021
IN-RJ,1069382.64,775522.91,214324.38,56579.76,0.24,1046427.29,2021
IN-SK,12990.44,7351.63,4019.77,407.37,0.23,11779.0,2021
IN-TN,958496.43,733621.18,230526.22,15350.94,0.0,979498.34,2021
IN-TG,411973.12,242010.27,151414.79,14244.35,0.0,407669.41,2021
IN-TR,109795.99,80665.87,22029.17,5752.13,0.21,108447.38,2021
IN-UP,874947.8,657569.78,181136.34,38033.66,2.73,876742.51,2021
IN-UT,63895.96,49886.2,12084.62,849.5,0.23,62820.55,2021
IN-WB,927313.34,736286.32,335086.75,18090.93,57.38,1089521.38,2021
IN-AN,763.3,563.05,57.93,0.0,0.0,620.98,2021
IN-DN,0.0,0.0,0.0,0.0,0.0,0.0,2021
IN-LD,0.45,1.91,0.0,2.55,0.0,4.46,2021
IN-PY,1340.72,1408.94,49.36,11.86,0.0,1470.16,2021
IN-AP,689240.67,414020.49,236099.41,34755.91,0.0,684875.81,2022
IN-AR,41747.58,24949.38,20640.92,2052.4,0.0,47642.7,2022
IN-AS,201141.1,159917.56,7815.61,4224.72,1.45,171959.34,2022
IN-BR,629191.6,439263.92,121412.28,28481.43,14.13,589171.76,2022
IN-CT,344079.48,180775.5,79550.57,12273.47,0.06,272599.6,2022
IN-GA,474.3,296.88,67.17,1.99,0.0,366.04,2022
IN-GJ,186082.07,89374.92,79261.24,5419.27,0.0,174055.43,2022
IN-HR,48072.47,25788.02,12560.37,1021.34,0.08,39369.81,2022
IN-HP,115982.76,55928.77,52960.92,5226.16,1.05,114116.9,2022
IN-JK,81601.59,47328.2,20143.68,2527.66,0.33,69999.87,2022
IN-JH,275982.95,176245.05,21258.4,6415.5,0.47,203919.42,2022
IN-KA,680727.53,337132.59,251074.7,16530.86,2.76,604740.91,2022
IN-KL,321062.26,241931.99,63107.63,5961.87,0.26,311001.75,2022
IN-LA,4987.58,3822.63,1128.9,143.61,0.0,5095.14,2022
IN-MP,593623.4,421209.25,235579.22,29469.54,3.0,686261.01,2022
IN-MH,240991.28,172261.73,68734.11,13770.72,161.63,254928.19,2022
IN-MN,138120.28,41285.18,6987.77,1492.35,0.0,49765.3,2022
IN-ML,119211.87,48313.29,51879.47,2986.96,0.0,103179.72,2022
IN-MZ,39878.7,36933.9,6171.91,2112.34,0.0,45218.15,2022
IN-NL,59318.86,46562.79,31039.02,767.75,0.0,78369.56,2022
IN-OR,461440.92,356486.7,81645.17,9860.26,0.18,447992.31,2022
IN-PB,133545.46,76596.06,30542.69,75.98,0.62,107215.35,2022
IN-RJ,830178.93,556278.0,246768.6,11696.16,9.74,814752.5,2022
IN-SK,8166.45,6003.69,2268.96,751.17,0.01,9023.83,2022
IN-TN,766572.78,615067.43,258825.03,33603.61,0.0,907496.07,2022
IN-TG,307157.42,181306.75,88023.41,19539.88,0.0,288870.04,2022
IN-TR,96468.74,61830.71,23943.68,4448.33,0.08,90222.8,2022
IN-UP,983853.76,596858.5,331093.22,32645.58,0.53,960597.83,2022
IN-UT,78048.64,36648.47,34433.94,3654.63,0.02,74737.06,2022
IN-WB,13265.58,84295.84,0.1,15627.01,4.47,99927.42,2022
IN-AN,559.64,239.37,40.7,0.0,0.0,280.07,2022
IN-DN,80.93,0.0,0.0,0.0,0.0,0.0,2022
IN-LD,30.15,7.22,0.33,0.36,0.0,7.91,2022
IN-PY,2214.42,1717.79,135.15,153.0,0.0,2005.94,2022
